#class	isNamedIndividual
InVitroExperimentalProcedure	false
Left	false
IridectomyScissors	true
StandardDeviation	false
Dedifferentiation	true
C4	true
FineMotorControlAbility	true
GroupNumber	false
AutonomicDysreflexiaTest	false
Isoflurane	false
AnatomicalLocation	false
AxonalRegenerationTest	false
TShapedLesion	true
NeuroprotectionTest	false
NeuronalCellLossTest	false
VertebralArea	false
L4	true
NuclearTransfection	true
Depth	false
GaitTest	false
NS398	true
AlphaSignificanceNiveau	false
AnimalModel	false
AneuyrismClip	false
BloodCirculationExamination	false
NumericValue	false
MedianValue	false
TakedaPharmaceuticalCompany	true
FunctionalTest	false
VegetableOil	true
StemCellSourceType	false
HartleyGuineaPig	true
Result	false
PregnenoloneS	true
Clip	false
AxonalDiebackTest	false
Scissors	false
Protein	false
PhysicalTreatment	false
PublicationYear	false
Ice	true
RecombinantEPORhEpo	true
LocomotorFunction	false
PostSurgeryCondition	false
NonFunctionalTest	false
CorticoSpinalTract	false
Ketamine	true
ChemicalInjury	false
C7	true
Gelfoam	true
Qudt_Quantity	false
ScarringTest	false
BoneMarrowStemCell	false
Intraspinal	false
P4	true
ApplicationInstrument	false
SomatosensoryEvokedPotentialsTest	false
ICI182780	true
MouseSpecies	false
OlfactoryEnsheathingGliaCell	false
MagnesiumSulfate	true
KeepingCondition	false
AdhesiveRemovalTest	false
ForelimbFineMotorControlAbility	true
AntiNG2Antibody	true
T9	true
SpinalFiberTract	false
Location	false
AutomatedGaitAnalysis	false
PainTest	false
OrganismModel	false
WeightDrop	false
Allogeneic	true
InjuryArea	false
StudyDesign	false
Virus	false
MeanValue	false
HargreavesApparatus	true
Methanesulfonamide	true
UTADistractor	true
Neutral	true
EpiduralClip	false
Anaesthetic	false
Hyperalgesia	true
PolyethyleneGlycolPEG	true
HeatSensation	true
OxidativeStressTest	false
RubroSpinalTract	false
MinipigSpecies	false
Current	false
ObservationOfBehaviour	false
Event	false
EvansBlue	true
T11	true
HistologicalInvestgationTest	false
Force	false
LongEvansRat	true
Right	false
CurrentApplication	false
RNA	true
InhalationDelivery	true
Riluzole	true
ChloralHydrate	false
C3	true
NucleicAcid	false
OralDelivery	true
Recovery	false
Xylazine	false
InclinedPlaneTest	false
Caudal	false
VentralHemisection	false
CephalicVeinDelivery	true
L1	true
ForelimbStrengthTest	false
BalanceAbility	true
ScoutenWireKnife	true
NarrowBeamTest	false
DosageIntracorporal	false
DefinedExperimentalGroup	false
ForelimbHindlimbCouplingAbility	true
Time_TemporalEntity	false
LesionAdjacentTissue	false
MPSS	true
T2	true
Subdural	false
Aged	true
CompoundTreatment	false
MotorFunction	false
Steroid	true
Person	false
Water	true
P188	true
Lipopolysaccharide	true
TemperatureTreatment	false
CardioVascularFunctionTest	false
Frequency	false
TailFlickReflexTest	false
GreyMatter	false
IntravenousDelivery	false
Progesterone	true
Vibraknife	true
BBBSubscoreTest	false
Antibody	false
DogModel	false
Mexiletine	true
DigiGait	true
Darbepoetin	true
Negative	true
HemorrhageTest	false
Indomethacin	true
NitrousOxide	false
MechanicalAllodyniaTest	false
AntiNogoAAntibody	true
BW755C	true
DistractorDevices	false
Sacrifice	false
NT3Lentivirus	true
Compound	false
ForelimbAsymmetryTest	false
RabbitModel	false
TouchSensation	true
Experiment	false
Compression	false
C6	true
StatisticalTest	false
CompoundBiologicalRelation	false
BloodBrainBarrierTest	false
RatSpecies	false
SevereInjury	true
Dipyridamol	true
OscillatingFieldStimulator	true
SinglePelletReachingTest	false
ApoptosisTest	false
SpinalCordEvokedPotentialsTest	false
Forceps	false
KetamineAsAnaesthetic	false
StemCell	false
SodiumPentobarbital	false
RearingTest	false
UrineVoidingTest	false
AxonalSproutingTest	false
Estrogen	true
HypothermiaBlanket	true
Distance	false
Conduit	true
Epidural	false
GlialCell	false
Autologous	true
Adult	true
CytrexCorporation	true
Temperature	false
Sedative	false
ContactPlacingResponseTest	false
AnalyzedExperimentalGroup	false
Magnesium	true
SubcutaneousDelivery	true
Vertebrae	false
IrisClip	false
T6	true
Halothane	false
SwimmingTest	false
Decrease	false
Melatonin	true
OSUImpactor	false
Erythropoietin	true
MonkeySpecies	false
LadderRungTest	false
RabbitSpecies	false
Gender	false
BBBTest	false
StaircaseTest	false
GaleRatingScoreTest	false
ImplantedDepotPellet	true
Age	false
Purification	true
DogSpecies	false
MotorEvokedPotentialsTest	false
InflammationTest	false
AtropineSulfate	false
NormothermicTreatment	false
ForelimbHindlimbCoupling	true
RunwayScan	true
Brain	false
LesionSite	false
Thoracic	true
L2	true
ElectrophysiologyTest	false
TreadScan	true
Lentivirus	false
NeurologicScalesTest	false
MouseModel	false
Injury	false
Ethanol	true
VonFreyFilaments	true
ZeroSignificance	false
SuppliedCompound	false
DosageExtracorporal	false
MedicationDuringSurgery	false
PBS	true
Increase	false
MolecularChangesTest	false
Duration	false
Pressure	false
GripStrengthMeter	true
LesionVolumeTest	false
T3	true
Publication	false
PValue	false
PhysicalImplantTreatment	false
OrthoBiotech	true
NYUImpactor	false
PartialTransection	false
T5	true
DNA	false
ElectromagneticField	false
Significance	false
MotorTest	false
Weight	false
InvestigationMethod	false
AntiCD11dAntibody	true
Rotarod	true
AtorvastatinAT	true
WistarRat	true
GuineaPigModel	false
Change	false
ToxicityTest	false
OpenLabelStudy	true
MinipigModel	false
UnivOfTriesteImpactor	false
ManualDexterityTest	false
ExperimentalProcedure	false
Housing	true
HindpawSensationTest	false
Volume	false
AutophagyObservation	false
SC58125	true
Catheter	true
TotalPopulationSize	false
UmbilicalCordBloodStemCell	false
VoltageApplication	false
CatWalkGaitAnalysisSystem	true
DeliveryMethod	false
GeneExpressionAnalysis	false
MASCISImpactor	false
GroupName	false
L5	true
Voltage	false
Syringe	true
IsotypematchedmAb1B7	true
UBCMultimechanismDevice	true
OligodendrogliaChangesTest	false
Ibuprofen	true
Name	false
SensoryTest	false
ChinaShenyangSunshinePharmaceuticalCompany	true
Inosine	true
Dorsal	true
Randomization	true
MagneticFieldApplication	false
GastricUlcerogenesisTest	false
OrganismSpecies	false
DorsalHalf	false
AvoidanceResponseTest	false
Glycopyrrolate	false
LateralHemisection	false
SpinalCordStrapper	true
TemporalInterval	false
ExperimentalMethod	false
InjuryByAccident	false
T8	true
Sacral	true
Intrathecal	false
MyelinationTest	false
CollectionOfInjuryTypes	false
CompoundSource	false
FootprintAnalysisTest	false
MonkeyModel	false
NNumber	false
Judgement	false
Cervical	true
IntraperitonealDelivery	true
DorsalHemisection	false
Dislocation	false
Function	false
Phenytoine	true
Treatment	false
CatSpecies	false
TailVeinDelivery	true
SurgeryTreatment	false
BladderExpression	true
BodyWeightExamination	false
PositiveSignificance	false
CD2_Mouse	true
EnrichedEnvironment	false
SpatialDimensions	false
VentralHalf	false
SurgicalTreatment	false
OpenFieldTest	false
Pregabalin	true
CystVolumeTest	false
Embryonic	true
T10	true
MildInjury	true
PubmedID	false
DoubleBlindStudy	true
VertebralSegment	false
DislocationDevice	true
Tissue	false
IntramuscularDelivery	true
SingleBlindStudy	true
NovartisMexico	true
AngiogenesisTest	false
VimentinAntiSenseDNA	true
MeasurementOfIncreasingTemperature	true
Poloxamer	false
